customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
6483-QQQFG,Male,1,Yes,No,57,Yes,No,Fiber optic,Yes,Yes,Yes,No,No,No,One year,No,Mailed check,50.11,2856.27,No
0985-OFJWX,Male,0,No,No,40,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,84.71,3388.4,No
6140-OEFIE,Male,0,Yes,No,9,No,No phone service,DSL,Yes,No,Yes,No,Yes,No,Two year,Yes,Bank transfer (automatic),79.27,713.43,No
9134-PEXDS,Female,0,No,No,58,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),106.1,6153.8,No
1464-HOSWQ,Male,0,Yes,Yes,18,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,One year,No,Electronic check,40.57,730.26,No
0296-HENPP,Female,0,No,No,63,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Two year,Yes,Credit card (automatic),106.99,6740.37,No
6322-AVMUB,Male,1,Yes,Yes,48,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,54.27,2604.96,No
4729-EACEX,Female,1,No,Yes,50,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),48.36,2418.0,No
5609-YGRBZ,Female,0,No,Yes,3,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,68.63,205.89,Yes
2844-AKCKT,Male,1,No,No,50,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,57.59,2879.5,No
0775-EPVAK,Male,1,Yes,No,38,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,100.16,3806.08,Yes
7398-DTURZ,Female,0,Yes,No,34,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,Yes,Electronic check,37.74,1283.16,No
5327-SBYOJ,Male,0,Yes,No,65,Yes,Yes,DSL,No,Yes,Yes,No,Yes,No,Month-to-month,No,Mailed check,107.2,6968.0,No
4458-EESJS,Male,1,Yes,No,57,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,One year,Yes,Electronic check,83.45,4756.65,No
8513-RBRHE,Male,1,No,Yes,23,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,Two year,Yes,Mailed check,23.04,529.92,No
8931-GLRIC,Male,0,Yes,No,41,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,One year,Yes,Mailed check,106.23,4355.43,No
4172-NIECQ,Female,1,Yes,No,16,Yes,No,Fiber optic,No,No,Yes,No,No,Yes,Two year,Yes,Mailed check,60.93,974.88,No
0540-TVVAO,Female,1,No,No,56,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),35.38,1981.28,Yes
7323-QOUDD,Female,0,Yes,Yes,10,No,No phone service,DSL,No,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),93.58,935.8,Yes
9215-XJKDT,Female,0,No,Yes,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,38.82,1591.62,Yes
6053-GJXLU,Female,1,No,No,69,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,114.16,7877.04,No
4929-AFVAR,Male,1,Yes,No,48,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),84.2,4041.6,No
6087-HEKBY,Female,1,No,Yes,25,Yes,No,DSL,Yes,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,103.44,2586.0,No
7479-BYAKL,Male,0,No,Yes,54,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Two year,No,Electronic check,87.95,4749.3,No
1398-RWHLM,Female,0,No,No,48,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),20.94,1005.12,Yes
1918-ZFSDQ,Male,0,Yes,No,35,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),90.32,3161.2,No
8990-FNYXP,Female,1,No,No,2,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,108.29,216.58,No
7275-DAIWV,Female,1,Yes,Yes,30,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,30.65,919.5,Yes
9988-RPRJI,Female,0,Yes,Yes,12,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),79.17,950.04,Yes
1094-IWSKN,Male,1,No,No,26,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),86.33,2244.58,No
9177-QDQZB,Male,0,No,Yes,61,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),28.13,1715.93,Yes
4820-TRYGQ,Male,0,Yes,Yes,42,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),28.28,1187.76,Yes
6058-IUIPC,Female,1,No,No,50,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,27.03,1351.5,No
0357-BXSFC,Male,0,No,No,3,Yes,Yes,DSL,Yes,Yes,No,No,No,No,One year,Yes,Electronic check,65.55,196.65,No
5321-ROCYS,Female,0,Yes,No,54,No,No phone service,DSL,No,No,No,No,Yes,Yes,One year,No,Credit card (automatic),78.13,4219.02,No
3669-SSXIK,Female,0,Yes,No,45,Yes,Yes,DSL,No,Yes,No,Yes,No,Yes,Two year,Yes,Mailed check,77.39,3482.55,No
2382-IOKOD,Male,1,No,Yes,9,Yes,No,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Mailed check,56.88,511.92,No
8218-JUTXG,Female,1,No,Yes,15,No,No phone service,DSL,No,Yes,No,No,No,No,One year,Yes,Bank transfer (automatic),87.15,1307.25,No
0625-PHVZQ,Male,1,No,Yes,60,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,82.89,4973.4,No
3202-QOBUQ,Female,1,Yes,Yes,43,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),103.27,4440.61,No
0028-SAOZO,Female,0,No,No,6,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),116.9,701.4,No
5733-YGLLB,Male,0,Yes,No,52,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),21.03,1093.56,No
6209-IAOHW,Female,0,Yes,No,58,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),108.93,6317.94,No
1990-CCBNC,Female,0,No,No,10,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),56.82,568.2,No
9950-ZRLYV,Female,1,No,Yes,37,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),35.55,1315.35,No
7679-HRATX,Female,1,No,No,34,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),76.84,2612.56,No
6108-TOMWW,Female,1,Yes,Yes,2,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Two year,Yes,Electronic check,60.42,120.84,Yes
3452-GPOES,Male,1,Yes,Yes,69,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Credit card (automatic),66.52,4589.88,No
1914-RXNLI,Male,1,Yes,Yes,39,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,19.88,775.32,Yes
1561-JMZFP,Female,1,No,Yes,67,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,37.34,2501.78,No
3084-SNWBJ,Male,0,Yes,Yes,72,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),63.71,4587.12,No
6351-RKNWZ,Female,0,No,No,62,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,97.63,6053.06,No
8016-NRIVN,Male,1,No,Yes,31,No,No phone service,DSL,No,Yes,No,Yes,No,Yes,One year,Yes,Credit card (automatic),82.54,2558.74,No
5224-OLRKN,Female,0,Yes,Yes,27,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),84.86,2291.22,Yes
3446-NEEXJ,Female,0,Yes,Yes,41,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),117.85,4831.85,No
0477-XZHZM,Female,1,Yes,Yes,71,No,No phone service,DSL,Yes,No,No,No,No,No,One year,No,Bank transfer (automatic),55.97,3973.87,No
6805-ZQILM,Female,1,Yes,No,29,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),63.3,1835.7,No
0725-LSDXM,Male,0,No,Yes,37,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),74.46,2755.02,No
2524-RAYHM,Male,0,Yes,Yes,10,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,One year,Yes,Electronic check,68.45,684.5,No
1074-UUYNA,Female,1,No,Yes,54,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,69.96,3777.84,No
8218-CRJDV,Male,0,Yes,Yes,16,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),90.56,1448.96,No
6955-GABOT,Male,1,Yes,Yes,33,Yes,Yes,Fiber optic,Yes,No,No,No,Yes,No,One year,Yes,Credit card (automatic),104.54,3449.82,No
1810-MTIPD,Male,0,No,Yes,15,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,66.88,1003.2,Yes
0042-OEELL,Female,1,Yes,Yes,34,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,No,Credit card (automatic),59.21,2013.14,No
8714-ZEEID,Male,0,Yes,Yes,67,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,19.16,1283.72,No
3844-TYTBL,Female,1,Yes,No,44,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Bank transfer (automatic),71.33,3138.52,Yes
0560-RRVWO,Female,0,No,No,65,Yes,Yes,Fiber optic,Yes,No,No,No,No,Yes,One year,No,Bank transfer (automatic),90.08,5855.2,No
4673-KUWHS,Male,1,Yes,No,18,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,72.96,1313.28,Yes
9117-HVBWY,Female,0,Yes,Yes,43,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),96.48,4148.64,Yes
7823-MHUDZ,Female,1,Yes,No,24,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Electronic check,67.42,1618.08,Yes
6033-OIQDP,Female,1,Yes,Yes,10,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),91.34,913.4,No
0150-DXMWV,Female,0,Yes,Yes,44,No,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Electronic check,69.59,3061.96,No
9839-WGIGQ,Male,1,Yes,Yes,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),78.94,789.4,No
5643-ASZIZ,Male,1,Yes,Yes,26,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,One year,Yes,Mailed check,61.01,1586.26,No
8604-FZEYG,Female,1,Yes,Yes,51,No,No phone service,DSL,Yes,No,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),38.53,1965.03,No
8092-CCRLH,Female,1,No,No,59,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Two year,Yes,Mailed check,113.81,6714.79,No
9860-EIEQV,Male,1,Yes,No,67,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,20.79,1392.93,No
7548-ZJKOC,Male,0,Yes,Yes,35,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,51.86,1815.1,No
1784-EQOLJ,Female,0,Yes,No,56,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,85.42,4783.52,No
6313-KKMCD,Male,0,Yes,No,53,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),44.67,2367.51,No
6674-JZBUV,Female,0,Yes,No,49,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),18.39,901.11,Yes
3310-NTLWX,Male,1,Yes,Yes,42,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,89.02,3738.84,No
7759-TWCDB,Female,1,No,Yes,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,109.08,2727.0,No
7325-DCLWE,Female,1,Yes,No,2,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,One year,Yes,Credit card (automatic),84.68,169.36,No
8790-TOPXS,Male,1,Yes,Yes,60,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,100.73,6043.8,No
0620-HJWSP,Male,0,Yes,No,72,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),27.3,1965.6,Yes
4149-IWPKT,Female,0,Yes,Yes,65,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,One year,No,Mailed check,66.93,4350.45,No
2114-TVDZI,Male,0,No,Yes,7,Yes,No,Fiber optic,No,No,Yes,No,Yes,No,Two year,Yes,Electronic check,55.47,388.29,No
3258-BZZGJ,Female,1,No,No,3,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),30.0,90.0,No
0815-KISIV,Female,0,No,No,2,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,111.44,222.88,No
1398-NSPEM,Male,0,Yes,No,47,Yes,Yes,DSL,Yes,No,No,No,No,No,One year,No,Bank transfer (automatic),86.89,4083.83,No
3693-SKKOD,Female,0,No,Yes,8,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),35.06,280.48,No
8771-AFLNU,Male,0,No,No,24,No,No phone service,Fiber optic,Yes,Yes,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),68.23,1637.52,No
2990-GBCZJ,Male,1,No,Yes,26,No,No phone service,DSL,Yes,No,No,No,No,No,Two year,Yes,Credit card (automatic),63.88,1660.88,No
5971-BJPMP,Female,1,Yes,No,5,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Two year,No,Electronic check,47.54,237.7,No
3919-EJSRN,Female,0,No,Yes,58,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),61.72,3579.76,No
1029-QGYDN,Male,1,No,No,40,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,One year,No,Mailed check,97.77,3910.8,No
3920-DYBHT,Male,0,Yes,Yes,14,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),49.47,692.58,Yes
0691-DSKDY,Male,0,Yes,Yes,48,Yes,No,Fiber optic,No,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,101.77,4884.96,No
6328-JOCZY,Male,1,No,No,19,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,No,Credit card (automatic),31.89,605.91,No
3381-IHYSF,Female,1,No,No,40,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,One year,No,Electronic check,45.62,1824.8,No
8018-IYCRI,Female,1,Yes,No,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),42.86,1671.54,No
0286-WSCGV,Female,0,No,No,5,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),110.88,554.4,No
5246-UXGSN,Female,0,No,No,36,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,50.01,1800.36,Yes
6614-TUPTL,Female,0,Yes,No,72,Yes,No,DSL,No,No,No,Yes,Yes,No,One year,No,Mailed check,44.45,3200.4,No
0508-VHCUT,Male,0,Yes,No,4,No,No phone service,DSL,Yes,No,No,No,Yes,No,Two year,Yes,Credit card (automatic),80.32,321.28,No
0232-UMKQL,Female,0,Yes,No,29,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,One year,No,Mailed check,98.8,2865.2,Yes
0289-IFEUN,Male,0,No,Yes,60,Yes,No,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,No,Mailed check,72.29,4337.4,No
4006-UYDHO,Female,0,No,Yes,48,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,No,Two year,No,Bank transfer (automatic),20.31,974.88,Yes
0167-ZOSXQ,Male,0,Yes,No,16,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),50.79,812.64,No
4935-CKRUW,Male,1,Yes,Yes,70,Yes,No,DSL,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,63.97,4477.9,No
3216-NMWWP,Male,0,No,No,11,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),24.65,271.15,No
0558-LVQBO,Male,0,Yes,No,13,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,One year,No,Credit card (automatic),33.04,429.52,No
3308-JVIYQ,Female,0,Yes,No,31,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,87.92,2725.52,No
9286-VRVKI,Male,0,Yes,No,8,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),44.19,353.52,Yes
9741-PNSVK,Male,1,Yes,Yes,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,77.19,3936.69,No
7965-PUIHY,Female,1,Yes,No,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,93.66,4776.66,No
0096-XDNRT,Male,1,No,No,38,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,95.6,3632.8,No
2299-WKZFA,Female,0,Yes,No,61,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,69.15,4218.15,Yes
4495-JIBQN,Female,1,Yes,No,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),77.78,5444.6,No
3331-XIGQK,Male,1,No,No,12,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,83.19,998.28,Yes
1028-XNMTE,Male,0,Yes,Yes,14,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,42.48,594.72,No
1900-EVBOE,Female,1,No,Yes,59,Yes,No,DSL,No,Yes,No,No,Yes,No,Two year,Yes,Mailed check,105.14,6203.26,No
5737-IWSRQ,Female,1,Yes,Yes,50,Yes,Yes,DSL,Yes,No,Yes,No,Yes,Yes,Two year,No,Credit card (automatic),87.14,4357.0,No
1380-UTRIB,Male,1,No,No,44,Yes,No,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),69.17,3043.48,No
2953-JIOZC,Male,1,No,No,39,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),75.98,2963.22,No
7164-PLWOK,Female,1,Yes,No,3,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,No,Bank transfer (automatic),24.5,73.5,No
1940-NSQVL,Female,0,Yes,Yes,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),73.14,1097.1,No
9454-MNHJN,Male,1,Yes,No,69,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,60.89,4201.41,No
0510-OHGXB,Male,1,No,Yes,66,Yes,No,DSL,Yes,Yes,No,No,No,No,Two year,No,Electronic check,38.15,2517.9,No
6402-QAAWP,Male,1,No,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),51.8,2072.0,No
3140-FIXYW,Female,0,No,No,67,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),43.56,2918.52,No
8205-BQJZJ,Male,0,No,Yes,4,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),94.98,379.92,Yes
5399-UDQPV,Male,0,Yes,No,38,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,No,Electronic check,71.46,2715.48,No
9633-ILGML,Male,1,No,Yes,16,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,Yes,Mailed check,51.84,829.44,No
9602-HMRCA,Female,0,Yes,No,2,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,No,One year,No,Electronic check,98.38,196.76,No
7030-KFPST,Male,1,No,No,8,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Mailed check,117.51,940.08,No
6770-YVTTV,Male,1,No,No,52,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,40.13,2086.76,No
2393-BTZKQ,Male,1,No,Yes,11,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Month-to-month,No,Mailed check,83.95,923.45,No
1849-KSDYO,Male,0,Yes,No,23,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,No,Month-to-month,No,Electronic check,84.92,1953.16,Yes
8591-MGIMM,Female,0,Yes,Yes,47,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,Two year,No,Mailed check,92.14,4330.58,No
8386-IXLQS,Male,0,Yes,No,63,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,31.38,1976.94,No
0468-MDWWM,Male,1,Yes,No,66,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,Yes,Mailed check,115.81,7643.46,No
7356-VYRWZ,Female,1,No,No,19,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Month-to-month,Yes,Mailed check,101.31,1924.89,No
4146-RDAHT,Male,1,Yes,No,60,Yes,No,DSL,Yes,Yes,No,No,Yes,No,One year,No,Bank transfer (automatic),80.69,4841.4,No
7040-EMCKP,Female,0,No,No,71,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,25.5,1810.5,Yes
0903-SBLII,Female,1,No,No,7,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Mailed check,85.09,595.63,No
6089-FISCP,Male,1,No,Yes,14,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),88.12,1233.68,No
7350-RNEMQ,Male,1,No,Yes,46,No,No phone service,DSL,No,No,No,No,No,No,One year,Yes,Mailed check,114.86,5283.56,No
8012-JARIN,Female,1,Yes,No,28,Yes,No,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,Yes,Mailed check,76.79,2150.12,Yes
9191-XGILL,Male,0,Yes,No,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,114.67,114.67,Yes
7792-GDXRO,Male,1,No,Yes,13,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Mailed check,93.92,1220.96,No
6636-WUAHK,Female,1,No,No,43,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,One year,Yes,Electronic check,55.09,2368.87,No
7435-MERLC,Male,0,No,Yes,43,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),37.18,1598.74,Yes
4990-TVXRT,Female,1,Yes,Yes,7,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),57.64,403.48,No
5804-FURYX,Female,0,Yes,Yes,61,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,No,Bank transfer (automatic),29.81,1818.41,Yes
1966-TITEL,Female,1,No,Yes,67,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Two year,No,Mailed check,59.24,3969.08,No
0300-LQJVD,Female,0,Yes,No,36,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,No,Credit card (automatic),72.91,2624.76,Yes
1831-XRTZS,Female,1,Yes,Yes,66,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),25.58,1688.28,No
