customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
0481-UDQKV,Male,0,No,No,40,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),104.45,4178.0,No
7789-TQEUG,Female,0,No,No,14,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,27.52,385.28,No
9394-DZDPX,Male,0,No,Yes,43,Yes,Yes,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,Electronic check,22.41,963.63,No
0142-GEGXQ,Male,1,Yes,Yes,23,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),32.69,751.87,No
0263-IWKEW,Male,0,Yes,No,37,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,61.28,2267.36,No
5829-JIZVW,Female,1,Yes,Yes,56,No,No phone service,DSL,No,No,No,No,No,No,One year,Yes,Mailed check,104.44,5848.64,No
4959-QBHOE,Male,0,Yes,Yes,57,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),72.58,4137.06,No
4833-XNCAB,Male,1,Yes,Yes,3,Yes,No,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,81.03,243.09,Yes
8925-DHETH,Female,1,Yes,Yes,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),109.88,769.16,No
7421-TWMBY,Male,0,Yes,No,35,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,Two year,Yes,Electronic check,72.86,2550.1,No
8380-DBMGE,Male,0,Yes,Yes,45,No,No phone service,DSL,Yes,No,No,No,No,No,Two year,Yes,Electronic check,53.46,2405.7,No
7795-ODASO,Male,1,Yes,Yes,58,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,22.55,1307.9,No
1428-WFVZQ,Female,1,Yes,No,37,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,57.58,2130.46,No
8144-GOMPT,Male,1,No,No,22,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,81.18,1785.96,Yes
7289-RPNEB,Male,1,No,No,48,Yes,No,DSL,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Electronic check,117.52,5640.96,No
2464-UQEXY,Male,1,Yes,No,40,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,Two year,Yes,Mailed check,77.34,3093.6,No
9885-BNVHE,Male,1,No,Yes,20,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,44.24,884.8,No
9182-TQNOC,Female,0,Yes,No,43,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,67.38,2897.34,No
4814-DPCJN,Female,1,No,No,61,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,35.39,2158.79,No
2575-FFQNQ,Female,1,No,Yes,22,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,45.89,1009.58,No
0807-TZDNG,Female,0,No,Yes,32,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),103.71,3318.72,No
6501-XKKOX,Female,1,Yes,Yes,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,106.68,2346.96,No
0768-QFQDH,Female,0,No,Yes,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,33.6,1848.0,No
0346-EVWIB,Male,1,No,Yes,27,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),62.22,1679.94,No
5221-FIYHF,Male,1,No,No,35,Yes,No,Fiber optic,No,Yes,Yes,No,Yes,No,Month-to-month,No,Mailed check,24.96,873.6,No
1735-GXRKL,Female,0,No,No,40,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,90.48,3619.2,No
5316-LGGXW,Female,0,Yes,No,59,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),117.89,6955.51,No
4917-OFEIW,Male,0,Yes,No,23,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,Two year,No,Bank transfer (automatic),51.03,1173.69,No
0323-NQGEG,Female,0,Yes,Yes,32,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),102.34,3274.88,No
1092-EKBWQ,Female,1,Yes,Yes,58,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,One year,Yes,Electronic check,96.29,5584.82,No
6864-VCGUX,Male,0,No,Yes,22,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,102.19,2248.18,No
6168-MNYKW,Male,0,No,Yes,5,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,114.83,574.15,No
1421-WEYCG,Female,1,Yes,No,8,Yes,No,DSL,Yes,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),99.07,792.56,No
0473-PCRZC,Female,1,Yes,No,24,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),48.02,1152.48,No
0145-ADQQF,Female,1,No,Yes,64,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Electronic check,105.35,6742.4,No
6107-QSAQN,Female,0,No,No,53,Yes,No,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),105.61,5597.33,No
4765-YFKXM,Female,0,Yes,No,53,No,No phone service,Fiber optic,No,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),114.65,6076.45,No
8291-ANFOX,Male,1,No,Yes,63,No,No phone service,DSL,Yes,No,Yes,Yes,No,No,Two year,Yes,Mailed check,112.61,7094.43,No
1259-SNBIM,Female,0,Yes,Yes,72,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,83.77,6031.44,No
0371-DNDPM,Male,0,No,No,70,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Two year,Yes,Mailed check,109.57,7669.9,No
1852-ICNVR,Female,0,No,Yes,11,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,No,Two year,Yes,Mailed check,62.81,690.91,No
9231-BNORJ,Male,0,No,No,36,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),47.15,1697.4,No
1316-TIPPQ,Male,1,Yes,Yes,23,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,108.82,2502.86,No
6749-TYSKH,Female,0,Yes,No,27,No,No phone service,DSL,Yes,No,No,No,No,No,Two year,Yes,Mailed check,56.21,1517.67,No
2831-SVHOH,Male,0,No,No,61,Yes,Yes,DSL,No,No,Yes,No,Yes,No,Two year,No,Electronic check,45.96,2803.56,No
3320-TADHK,Male,0,Yes,No,22,Yes,No,Fiber optic,No,No,No,Yes,Yes,Yes,Two year,Yes,Electronic check,108.2,2380.4,No
4286-ZQNXF,Male,1,No,Yes,30,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Mailed check,89.03,2670.9,No
1992-OCKZY,Female,0,Yes,No,54,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,No,Two year,No,Mailed check,37.27,2012.58,No
7227-CIRPQ,Female,1,No,No,42,No,No phone service,DSL,No,Yes,No,Yes,No,No,One year,No,Bank transfer (automatic),54.72,2298.24,No
3627-QQXBF,Female,1,Yes,No,47,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,Yes,Mailed check,87.41,4108.27,No
2918-NAJCG,Female,0,No,Yes,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,84.57,3382.8,No
5948-BXTTJ,Male,1,No,Yes,55,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),66.59,3662.45,No
6498-VGBFC,Female,1,No,No,63,Yes,Yes,DSL,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Electronic check,63.67,4011.21,Yes
0699-PWIEO,Female,0,No,No,72,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,No,One year,No,Credit card (automatic),91.62,6596.64,No
0225-XDZAX,Female,1,No,No,7,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Electronic check,72.48,507.36,No
1817-OVSYY,Male,0,Yes,Yes,21,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,One year,No,Mailed check,85.92,1804.32,No
8979-TRTWL,Male,0,No,No,27,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,No,Two year,Yes,Electronic check,27.9,753.3,Yes
3271-ESNSO,Male,1,Yes,No,42,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),26.7,1121.4,No
7074-HURDM,Female,0,No,Yes,71,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,72.14,5121.94,No
5523-GWABV,Female,1,Yes,Yes,7,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,No,Two year,Yes,Electronic check,104.47,731.29,No
1311-RNJSS,Female,0,No,No,65,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,Yes,Mailed check,111.86,7270.9,No
1596-OXARE,Female,0,Yes,Yes,27,No,No phone service,DSL,Yes,No,No,Yes,No,No,Two year,No,Mailed check,71.69,1935.63,No
9229-VFIVF,Female,1,Yes,Yes,46,Yes,Yes,DSL,No,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),116.04,5337.84,No
1650-COWNE,Female,0,Yes,No,20,Yes,No,Fiber optic,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),51.7,1034.0,No
8933-LQAXU,Female,0,Yes,Yes,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),78.73,787.3,No
0186-WYFAK,Female,0,Yes,No,60,No,No phone service,DSL,Yes,No,No,Yes,No,No,Month-to-month,Yes,Mailed check,29.64,1778.4,Yes
6711-VXJJR,Male,0,Yes,No,36,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Electronic check,57.04,2053.44,Yes
5530-PNJNA,Male,0,No,No,19,Yes,No,DSL,Yes,Yes,No,Yes,No,No,Two year,Yes,Credit card (automatic),32.88,624.72,Yes
7254-NUBUK,Male,0,No,No,42,Yes,No,Fiber optic,Yes,No,No,Yes,No,No,Month-to-month,No,Electronic check,77.6,3259.2,Yes
2435-PKJNR,Female,1,Yes,No,4,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,85.59,342.36,Yes
9058-JQWNB,Male,0,No,Yes,23,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,99.33,2284.59,No
3537-WQNRA,Female,1,No,Yes,3,No,No phone service,Fiber optic,No,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),55.8,167.4,No
5788-PMUXF,Male,1,No,Yes,59,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,80.44,4745.96,No
7412-YYLET,Male,0,No,No,36,No,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,No,Bank transfer (automatic),29.9,1076.4,No
6350-YWZJZ,Male,1,No,Yes,69,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,32.29,2228.01,No
4893-ELEQS,Female,1,Yes,No,6,Yes,No,Fiber optic,Yes,No,No,No,No,No,Month-to-month,Yes,Bank transfer (automatic),60.51,363.06,Yes
6435-FJTOG,Female,0,Yes,No,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,109.12,5346.88,No
5285-JCZGG,Female,0,No,Yes,9,No,No phone service,DSL,No,No,No,No,Yes,Yes,Two year,Yes,Electronic check,81.94,737.46,No
8509-MCTIZ,Male,0,No,No,18,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,28.26,508.68,No
4823-HRRKG,Female,0,No,Yes,8,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),50.08,400.64,No
7470-SJQMA,Female,0,Yes,Yes,50,No,No phone service,DSL,No,Yes,Yes,No,No,No,One year,Yes,Mailed check,111.11,5555.5,No
5971-YYKDF,Female,0,Yes,Yes,4,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),21.49,85.96,Yes
6447-LYHLC,Male,1,No,No,63,Yes,Yes,DSL,No,Yes,No,Yes,No,No,One year,No,Electronic check,101.13,6371.19,No
5668-TKPNQ,Female,1,Yes,Yes,44,Yes,Yes,Fiber optic,No,Yes,No,No,No,No,One year,No,Mailed check,45.1,1984.4,No
0245-JJQAW,Male,1,No,Yes,11,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,No,One year,No,Mailed check,75.29,828.19,No
1067-ZRMEE,Female,0,Yes,No,29,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,One year,No,Bank transfer (automatic),112.22,3254.38,No
2601-XIJZK,Male,1,No,Yes,13,Yes,No,Fiber optic,Yes,No,No,No,No,Yes,Two year,Yes,Electronic check,78.41,1019.33,No
3322-FTNQU,Female,0,No,Yes,3,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),19.72,59.16,No
7366-LPZWY,Male,0,No,No,8,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,65.16,521.28,No
0264-IETJH,Male,1,No,No,56,No,No phone service,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),92.76,5194.56,No
4662-ZJMYG,Female,0,No,No,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),103.63,6321.43,Yes
3314-KUDZB,Male,0,Yes,Yes,23,Yes,Yes,DSL,No,No,Yes,Yes,No,No,Month-to-month,No,Bank transfer (automatic),52.98,1218.54,No
3524-PVAKS,Male,1,No,No,63,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Two year,Yes,Electronic check,50.83,3202.29,No
9872-NCAKA,Male,0,Yes,Yes,29,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),34.14,990.06,Yes
3768-PJSEV,Female,0,Yes,No,22,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,92.01,2024.22,No
6836-ZRBGS,Male,1,No,Yes,3,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,No,Two year,No,Credit card (automatic),73.84,221.52,No
8613-NQEUH,Male,0,No,No,26,No,No phone service,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),80.24,2086.24,Yes
1446-DJWRE,Female,1,No,No,68,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),26.6,1808.8,Yes
2231-AXTAI,Female,0,Yes,Yes,72,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),51.67,3720.24,No
7607-ZAPPL,Female,1,Yes,Yes,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),45.76,640.64,No
4693-SYEHT,Female,1,Yes,Yes,72,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,46.46,3345.12,No
3833-WTODN,Female,0,Yes,Yes,52,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),55.82,2902.64,No
7772-XUSVL,Female,1,Yes,No,10,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,89.74,897.4,No
6769-BUFDC,Male,0,Yes,No,68,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Electronic check,112.76,7667.68,Yes
1953-DHDIG,Male,0,Yes,No,34,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,No,Month-to-month,No,Credit card (automatic),26.55,902.7,No
5878-IAODM,Male,0,Yes,Yes,29,Yes,No,DSL,Yes,Yes,No,No,No,Yes,One year,No,Bank transfer (automatic),38.59,1119.11,No
4107-GGVXT,Male,0,Yes,Yes,40,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,Yes,Credit card (automatic),36.21,1448.4,No
3873-HIXEG,Female,0,No,No,38,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),20.91,794.58,No
3001-JKPHL,Female,1,No,No,15,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,32.94,494.1,Yes
6999-VNGNV,Female,0,No,Yes,40,No,No phone service,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Electronic check,92.02,3680.8,No
3231-HAINU,Male,1,No,Yes,70,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),78.69,5508.3,No
0868-ZYHMY,Female,1,No,Yes,69,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,71.21,4913.49,No
1429-TTNSE,Female,0,No,Yes,31,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),40.24,1247.44,No
6095-IPQKJ,Female,1,No,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,94.29,1320.06,No
6269-BVSKD,Male,1,No,No,24,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),46.52,1116.48,No
6345-QHJJC,Male,0,Yes,No,15,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),41.91,628.65,Yes
7087-ARBIQ,Female,1,No,Yes,24,Yes,Yes,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),90.54,2172.96,No
7416-VQPWG,Male,0,No,No,44,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,47.77,2101.88,No
8474-VFNWT,Male,0,No,No,37,Yes,No,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Mailed check,29.24,1081.88,Yes
0373-DQYCR,Male,1,Yes,Yes,60,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,One year,No,Mailed check,54.52,3271.2,No
6811-NCVCP,Male,0,No,No,13,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,One year,Yes,Electronic check,101.21,1315.73,No
2502-OZGZF,Male,0,Yes,Yes,3,Yes,No,DSL,No,Yes,Yes,Yes,Yes,No,Two year,Yes,Credit card (automatic),36.64,109.92,Yes
0292-TGFXY,Male,1,Yes,No,8,Yes,No,Fiber optic,Yes,No,No,No,No,No,Two year,No,Bank transfer (automatic),41.12,328.96,No
8743-WGKCM,Female,0,Yes,No,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,30.42,577.98,No
2459-BCJFL,Female,0,Yes,Yes,18,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,One year,No,Bank transfer (automatic),106.36,1914.48,Yes
8948-MLCQQ,Female,0,Yes,No,43,No,No phone service,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,No,Mailed check,64.6,2777.8,Yes
6827-OVRZL,Male,1,No,Yes,23,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),48.32,1111.36,No
2207-LYQSF,Female,1,Yes,Yes,62,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,No,Bank transfer (automatic),92.8,5753.6,No
8305-HTUZH,Female,1,No,No,34,Yes,Yes,Fiber optic,No,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),64.4,2189.6,Yes
4629-LMOTM,Female,0,Yes,No,65,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,No,Two year,Yes,Credit card (automatic),24.44,1588.6,No
9417-RPJHR,Male,0,No,No,7,Yes,Yes,DSL,No,No,Yes,No,No,No,Two year,Yes,Electronic check,59.92,419.44,No
8760-FVMOA,Female,1,Yes,Yes,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,111.26,890.08,Yes
2234-CSSPW,Male,1,No,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,71.48,2644.76,No
9486-WPUTO,Male,0,Yes,No,52,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Mailed check,58.65,3049.8,No
6815-QKNXO,Female,0,Yes,No,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),118.71,1780.65,Yes
5732-IOZEU,Male,0,Yes,No,2,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,Yes,Electronic check,56.76,113.52,No
7921-ZXGVK,Female,1,No,No,57,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),80.85,4608.45,No
1371-DZNUF,Male,0,Yes,No,52,No,No phone service,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,36.69,1907.88,No
1078-BSPLO,Male,0,Yes,No,17,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,No,Month-to-month,No,Credit card (automatic),85.73,1457.41,No
0288-JECLI,Male,1,No,Yes,46,Yes,No,DSL,Yes,No,No,Yes,No,No,Two year,No,Electronic check,32.1,1476.6,No
4095-FSLLY,Male,0,Yes,Yes,65,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),117.82,7658.3,No
3671-ACCYH,Male,1,Yes,No,70,No,No phone service,DSL,No,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),34.63,2424.1,No
2477-PLAOZ,Male,1,Yes,No,58,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Bank transfer (automatic),112.21,6508.18,No
4667-YKQST,Female,0,Yes,Yes,5,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,43.1,215.5,No
4770-LTOIC,Male,0,Yes,Yes,64,Yes,Yes,DSL,No,No,Yes,No,Yes,Yes,Two year,Yes,Mailed check,106.06,6787.84,No
3058-HXLIA,Female,1,Yes,No,28,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Bank transfer (automatic),64.95,1818.6,Yes
2574-LEZBL,Female,0,Yes,Yes,4,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),85.43,341.72,No
4378-SJARU,Male,0,Yes,No,60,No,No phone service,Fiber optic,No,Yes,No,Yes,No,No,One year,Yes,Mailed check,67.56,4053.6,No
0230-BEMVP,Male,0,No,No,40,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Electronic check,41.72,1668.8,No
2255-IBSGP,Male,0,Yes,No,6,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,67.23,403.38,No
9010-ORQMG,Male,0,No,Yes,18,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),68.23,1228.14,No
5847-ZZBBB,Male,1,Yes,Yes,72,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),21.55,1551.6,No
1979-PBROM,Female,0,No,No,45,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,No,One year,No,Credit card (automatic),88.38,3977.1,No
1026-MALRE,Female,1,Yes,No,69,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,No,Credit card (automatic),60.82,4196.58,Yes
5571-JHLSH,Male,0,Yes,No,40,Yes,Yes,DSL,Yes,No,Yes,Yes,No,Yes,Two year,No,Credit card (automatic),83.32,3332.8,No
