customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
4769-JSGZI,Male,0,Yes,Yes,57,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,No,Electronic check,51.24,2920.68,No
8636-SDWWN,Male,0,No,Yes,32,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),56.08,1794.56,No
5104-NSKJT,Male,1,Yes,Yes,55,No,No phone service,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Bank transfer (automatic),25.92,1425.6,No
4001-TKKPA,Female,1,No,No,29,Yes,Yes,DSL,No,Yes,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),64.12,1859.48,No
7035-DBAVE,Male,1,Yes,Yes,15,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),87.76,1316.4,No
4334-WOIGD,Male,0,No,No,23,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,102.44,2356.12,No
2268-BKJUY,Male,1,No,No,12,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),48.05,576.6,No
7086-SSTEW,Female,0,Yes,Yes,38,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,66.92,2542.96,No
3139-XHAXP,Female,1,Yes,No,29,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),75.03,2175.87,No
8582-BUHAT,Female,1,Yes,No,65,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Two year,Yes,Electronic check,22.88,1487.2,No
5852-LFFKF,Male,1,No,No,2,No,No phone service,DSL,Yes,No,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,55.94,111.88,No
3662-DQKIZ,Male,1,Yes,Yes,44,Yes,No,DSL,Yes,Yes,Yes,No,Yes,No,One year,Yes,Electronic check,42.96,1890.24,No
0391-DDYWV,Male,0,Yes,No,41,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Mailed check,104.93,4302.13,No
9438-OWBQS,Male,0,No,Yes,8,No,No phone service,DSL,No,Yes,No,No,No,No,Two year,No,Bank transfer (automatic),90.15,721.2,No
6905-UJSUN,Male,1,No,Yes,14,No,No phone service,DSL,No,No,No,Yes,Yes,Yes,One year,Yes,Mailed check,27.74,388.36,No
0338-DOLND,Female,1,No,No,14,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,54.42,761.88,Yes
1908-PEBYP,Male,1,No,No,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,87.03,5221.8,No
5070-DGDWL,Female,0,No,No,48,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,No,Yes,Two year,No,Credit card (automatic),56.04,2689.92,No
1491-WCNHD,Female,1,No,No,15,No,No phone service,DSL,No,No,Yes,Yes,Yes,No,Two year,No,Mailed check,69.03,1035.45,No
4081-WFDOT,Male,1,No,No,24,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,34.94,838.56,No
0153-MUHNT,Female,0,Yes,No,66,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,Yes,One year,No,Credit card (automatic),40.45,2669.7,No
5635-VUYHF,Female,0,Yes,No,35,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),60.0,2100.0,No
2599-JCANV,Female,1,Yes,No,68,No,No phone service,DSL,No,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),93.34,6347.12,No
7101-OTCNP,Male,0,No,No,61,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,44.78,2731.58,No
9904-NXNXH,Female,1,No,No,39,No,No phone service,Fiber optic,No,Yes,No,No,No,No,Month-to-month,Yes,Credit card (automatic),67.8,2644.2,Yes
6575-JMGUS,Female,1,Yes,No,18,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),114.03,2052.54,No
8795-BHHVP,Male,1,No,Yes,60,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),56.04,3362.4,No
8281-JTHVD,Male,1,No,No,5,Yes,Yes,DSL,Yes,Yes,No,Yes,No,No,Two year,No,Mailed check,59.88,299.4,No
6589-QFMES,Male,1,No,No,54,No,No phone service,Fiber optic,Yes,No,No,No,Yes,No,One year,No,Bank transfer (automatic),78.2,4222.8,No
1784-RONYT,Male,0,No,Yes,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,109.98,1539.72,No
6436-RGXIT,Male,0,No,No,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,46.15,2953.6,No
0231-KFUVM,Female,0,Yes,Yes,56,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,No,One year,Yes,Electronic check,44.9,2514.4,No
5468-KKKLI,Male,1,Yes,No,72,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,31.16,2243.52,Yes
2250-HWRPR,Female,1,No,No,40,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,44.52,1780.8,No
4732-THFMB,Male,0,No,Yes,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,44.28,1726.92,No
1454-CFPGO,Female,1,Yes,Yes,10,Yes,Yes,DSL,Yes,No,Yes,No,No,Yes,One year,Yes,Mailed check,78.84,788.4,No
4423-LUCFC,Female,0,Yes,No,42,No,No phone service,DSL,Yes,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),47.82,2008.44,Yes
9361-NDVYF,Female,1,No,Yes,1,Yes,No,Fiber optic,No,Yes,Yes,No,No,Yes,Month-to-month,Yes,Bank transfer (automatic),94.13,94.13,Yes
2519-PHWKM,Male,0,No,Yes,20,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,111.73,2234.6,No
3252-PBPUX,Female,1,Yes,Yes,33,Yes,Yes,DSL,Yes,No,Yes,No,No,No,One year,No,Mailed check,95.44,3149.52,No
2336-TNMXY,Male,1,Yes,Yes,50,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,77.76,3888.0,No
7715-RJKBJ,Male,1,Yes,No,23,No,No phone service,DSL,No,No,No,No,No,Yes,Two year,Yes,Electronic check,109.85,2526.55,No
9295-WRYRP,Female,1,No,Yes,71,No,No phone service,DSL,No,No,Yes,No,No,No,One year,No,Bank transfer (automatic),48.81,3465.51,No
2756-OVXWW,Male,0,Yes,Yes,66,Yes,Yes,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Credit card (automatic),74.88,4942.08,Yes
2648-CFAVY,Male,0,Yes,No,51,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,One year,No,Credit card (automatic),82.49,4206.99,No
2754-QHPAQ,Female,0,Yes,No,51,No,No phone service,DSL,No,No,Yes,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),98.53,5025.03,No
1592-OYHGX,Male,0,No,No,4,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Two year,Yes,Electronic check,106.64,426.56,No
8251-HZGND,Male,1,Yes,No,42,Yes,Yes,Fiber optic,No,No,No,No,No,Yes,Month-to-month,Yes,Electronic check,112.03,4705.26,No
6836-RATDX,Male,0,Yes,No,55,No,No phone service,Fiber optic,No,Yes,No,No,No,Yes,Month-to-month,No,Credit card (automatic),18.61,1023.55,No
9852-MXFHP,Female,1,No,No,23,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,Month-to-month,No,Bank transfer (automatic),46.81,1076.63,No
2737-JLJJF,Male,1,No,Yes,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),50.59,1770.65,Yes
4548-GQJEP,Male,1,Yes,Yes,46,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,79.25,3645.5,No
5156-HXBLS,Male,1,No,Yes,61,Yes,No,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Mailed check,26.58,1621.38,No
8495-MKGYP,Female,0,Yes,Yes,55,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Month-to-month,Yes,Credit card (automatic),104.02,5721.1,No
0269-QVOXB,Male,0,No,Yes,3,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),113.55,340.65,Yes
9847-JIYDZ,Male,0,No,No,31,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),64.83,2009.73,No
7654-OFKOY,Male,1,No,Yes,47,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),99.57,4679.79,No
0482-FBUHA,Male,1,No,Yes,14,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),59.24,829.36,No
0069-RNYQK,Female,0,No,No,34,No,No phone service,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,No,Mailed check,74.65,2538.1,No
3852-TCYKP,Male,0,Yes,Yes,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),24.96,624.0,Yes
3801-KCDGF,Male,1,Yes,Yes,32,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,94.12,3011.84,No
4026-ZJVOK,Male,0,No,No,58,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,109.93,6375.94,No
1669-MFKAU,Female,1,Yes,Yes,69,No,No phone service,DSL,Yes,No,No,No,No,No,One year,No,Mailed check,105.01,7245.69,No
8179-TGVGI,Male,0,No,Yes,16,Yes,No,DSL,No,No,Yes,Yes,Yes,No,Month-to-month,Yes,Mailed check,86.07,1377.12,No
9469-MPJVM,Male,1,No,No,7,Yes,No,DSL,No,No,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),25.0,175.0,Yes
5102-SOZRG,Male,1,No,No,59,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,44.06,2599.54,No
5239-FIQDJ,Female,1,Yes,Yes,25,No,No phone service,DSL,No,No,No,No,Yes,No,Two year,Yes,Credit card (automatic),43.22,1080.5,No
5604-ELPJO,Female,1,Yes,No,31,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Electronic check,89.45,2772.95,No
3543-HJXLO,Female,1,No,Yes,42,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,117.16,4920.72,No
5032-WHTVM,Male,1,No,Yes,11,No,No phone service,DSL,Yes,No,No,Yes,Yes,No,One year,No,Electronic check,47.83,526.13,No
8305-ENNZC,Female,0,No,Yes,39,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),89.77,3501.03,No
8103-DRRAK,Male,1,Yes,Yes,12,No,No phone service,Fiber optic,No,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),108.11,1297.32,No
2086-FDYTU,Male,1,No,Yes,52,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,40.04,2082.08,No
5235-SUTAY,Male,0,Yes,No,35,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,74.21,2597.35,No
8318-IMBTJ,Male,1,No,No,50,No,No phone service,DSL,No,No,No,Yes,No,No,One year,No,Credit card (automatic),69.54,3477.0,No
9020-JJNHV,Female,1,No,Yes,25,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,64.26,1606.5,Yes
8344-TGZKS,Male,1,Yes,Yes,18,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,92.88,1671.84,Yes
1080-KFYOG,Female,0,No,No,19,Yes,Yes,DSL,Yes,No,No,No,No,No,Month-to-month,No,Credit card (automatic),93.86,1783.34,No
7784-REYZT,Female,1,Yes,No,24,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),112.31,2695.44,No
7873-SRBGA,Female,1,Yes,No,42,No,No phone service,DSL,No,No,Yes,Yes,Yes,No,Two year,No,Mailed check,61.82,2596.44,No
2068-CXVEA,Female,0,Yes,Yes,55,Yes,Yes,DSL,No,Yes,No,No,No,No,One year,No,Bank transfer (automatic),51.31,2822.05,No
3758-MGOFO,Female,1,No,No,53,No,No phone service,DSL,No,Yes,Yes,No,Yes,No,Two year,Yes,Credit card (automatic),75.52,4002.56,No
5620-AVHZN,Female,0,No,No,3,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),95.49,286.47,No
3786-YIPPE,Female,1,No,No,23,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),90.23,2075.29,No
1295-CMMHL,Female,1,No,Yes,54,No,No phone service,DSL,Yes,No,No,No,No,No,One year,No,Bank transfer (automatic),118.0,6372.0,No
1274-AOZRO,Female,1,Yes,Yes,33,No,No phone service,DSL,Yes,No,No,No,No,Yes,One year,No,Mailed check,55.42,1828.86,No
3755-GAKJD,Male,1,Yes,Yes,32,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,40.95,1310.4,No
8114-RMGLJ,Male,1,No,No,37,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,26.49,980.13,No
2678-TCKDG,Female,1,Yes,No,26,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),91.75,2385.5,No
4498-VREAP,Female,0,Yes,No,39,No,No phone service,DSL,No,No,Yes,No,Yes,No,One year,Yes,Bank transfer (automatic),55.69,2171.91,No
8698-HDNZS,Male,1,Yes,No,2,No,No phone service,Fiber optic,No,No,No,Yes,No,No,One year,No,Mailed check,113.1,226.2,No
0500-JMYYR,Female,1,No,Yes,27,Yes,Yes,Fiber optic,No,Yes,No,No,No,Yes,One year,No,Mailed check,36.33,980.91,Yes
4728-MZNYI,Male,0,No,No,23,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),91.46,2103.58,Yes
3603-NKFHB,Female,1,Yes,No,8,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),46.51,372.08,Yes
9581-PTQKI,Male,1,Yes,No,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,64.38,2188.92,No
2647-SUSMG,Female,1,No,Yes,20,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),39.88,797.6,No
9250-FMZHP,Female,0,Yes,No,54,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,One year,Yes,Mailed check,80.64,4354.56,No
0687-OMJFH,Male,1,No,Yes,43,No,No phone service,Fiber optic,No,Yes,No,Yes,No,No,One year,No,Electronic check,89.69,3856.67,No
3571-XKDAP,Male,0,Yes,No,66,No,No phone service,DSL,No,Yes,No,Yes,No,Yes,Two year,Yes,Bank transfer (automatic),104.04,6866.64,No
6556-TBPZQ,Male,1,Yes,Yes,26,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,Yes,One year,No,Credit card (automatic),59.51,1547.26,No
8877-GXQKZ,Female,1,Yes,No,6,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),60.23,361.38,No
9500-KRSGA,Female,1,Yes,Yes,43,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),20.24,870.32,No
7646-XKZYY,Male,0,No,No,17,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,One year,No,Bank transfer (automatic),85.53,1454.01,Yes
4910-XCUYG,Female,1,Yes,No,32,Yes,No,DSL,Yes,Yes,No,No,Yes,No,Month-to-month,No,Credit card (automatic),79.85,2555.2,Yes
7551-EADIZ,Female,0,Yes,Yes,3,Yes,Yes,Fiber optic,Yes,No,No,Yes,Yes,Yes,One year,No,Bank transfer (automatic),89.79,269.37,No
8006-ZFKWS,Male,0,No,No,48,No,No phone service,DSL,No,No,Yes,No,No,Yes,Two year,No,Electronic check,88.93,4268.64,No
8377-FXWIT,Male,1,Yes,No,35,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,107.49,3762.15,No
2029-CKHBP,Female,0,Yes,Yes,38,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,79.33,3014.54,Yes
8814-IDPVJ,Female,1,Yes,No,4,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,Month-to-month,No,Mailed check,69.13,276.52,No
1287-ZSYOE,Male,0,No,Yes,51,Yes,No,DSL,No,No,No,Yes,Yes,Yes,Two year,No,Mailed check,102.26,5215.26,No
6790-PUSAA,Male,1,No,No,9,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),101.91,917.19,No
4104-YOFDL,Male,1,No,Yes,72,Yes,Yes,DSL,No,No,Yes,No,No,Yes,One year,No,Mailed check,58.46,4209.12,No
1067-VXNSS,Male,1,No,No,66,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,112.1,7398.6,No
2020-JAKOW,Female,1,Yes,Yes,13,No,No phone service,DSL,Yes,No,No,No,No,Yes,One year,No,Bank transfer (automatic),95.69,1243.97,No
9367-QJEFF,Male,0,No,Yes,54,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,Month-to-month,Yes,Mailed check,78.18,4221.72,No
4392-HYTQB,Female,0,No,Yes,62,No,No phone service,DSL,Yes,Yes,No,No,No,No,Month-to-month,No,Bank transfer (automatic),118.48,7345.76,No
9573-VUHPO,Male,0,Yes,No,63,Yes,No,DSL,Yes,No,Yes,No,Yes,No,Two year,Yes,Mailed check,65.7,4139.1,No
3788-KUQCO,Male,1,No,Yes,72,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),26.27,1891.44,Yes
6397-OJAOJ,Female,0,No,No,23,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),60.07,1381.61,No
2902-GYOQZ,Male,0,Yes,Yes,5,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),18.43,92.15,No
3278-QHCPC,Male,1,Yes,No,49,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),113.92,5582.08,No
2722-SYQSV,Male,0,Yes,No,17,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),83.08,1412.36,No
6823-KPOCL,Female,1,No,Yes,20,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),78.27,1565.4,No
0954-YMCIH,Female,0,No,Yes,40,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,One year,No,Electronic check,92.3,3692.0,No
5925-ZHTTX,Male,0,Yes,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,38.82,621.12,No
0678-FEOLU,Male,1,Yes,Yes,9,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,Two year,No,Mailed check,79.59,716.31,No
6158-DPFIT,Male,1,Yes,No,13,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Mailed check,38.22,496.86,Yes
8072-IYSMA,Male,0,Yes,No,17,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,One year,Yes,Mailed check,103.25,1755.25,No
1573-ZZGOB,Female,1,No,Yes,5,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,One year,Yes,Mailed check,94.57,472.85,No
4250-YLFLE,Female,0,Yes,No,65,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),48.12,3127.8,No
4744-KGCTG,Female,1,Yes,No,24,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Mailed check,113.71,2729.04,Yes
9840-HGSKX,Male,0,No,No,6,Yes,No,DSL,No,Yes,Yes,Yes,No,Yes,One year,Yes,Bank transfer (automatic),34.25,205.5,No
3567-YMZBN,Male,0,No,Yes,18,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),61.93,1114.74,No
0730-LLRVP,Male,1,No,Yes,67,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,No,Electronic check,91.39,6123.13,No
7320-QXOEU,Female,0,Yes,Yes,54,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,No,Two year,Yes,Mailed check,104.88,5663.52,No
9954-TGDPB,Female,0,Yes,Yes,20,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),57.48,1149.6,No
7220-FXXIY,Male,1,Yes,Yes,51,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,102.15,5209.65,No
9177-KFNRP,Male,0,No,No,32,Yes,Yes,Fiber optic,No,Yes,No,No,Yes,No,Two year,No,Bank transfer (automatic),26.13,836.16,No
3661-DWPUO,Female,0,Yes,Yes,66,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,36.15,2385.9,Yes
5606-TUFNN,Male,0,No,Yes,2,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,Yes,Mailed check,38.58,77.16,No
3317-ZMPUA,Male,0,No,No,18,No,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,One year,Yes,Credit card (automatic),31.14,560.52,No
3238-WAKBL,Male,1,No,No,16,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,78.25,1252.0,Yes
3331-HYQIF,Male,1,No,Yes,48,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),59.36,2849.28,No
7048-JWLZP,Female,0,Yes,No,10,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,No,Electronic check,71.95,719.5,Yes
9081-TVRMF,Male,0,Yes,No,21,Yes,No,DSL,Yes,No,Yes,Yes,No,No,Two year,Yes,Mailed check,58.89,1236.69,No
2582-GEITZ,Female,0,No,Yes,42,No,No phone service,DSL,No,No,No,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),114.7,4817.4,No
7961-WQJJS,Female,0,No,Yes,64,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,66.07,4228.48,No
4059-QYWUX,Female,0,No,Yes,49,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),68.95,3378.55,No
3575-KTVET,Male,1,Yes,Yes,46,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,No,Credit card (automatic),23.09,1062.14,No
0080-SRAXS,Male,1,Yes,Yes,63,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),101.51,6395.13,No
3800-LHOMC,Male,1,Yes,Yes,48,Yes,No,DSL,No,Yes,Yes,No,No,Yes,One year,No,Electronic check,72.75,3492.0,No
1565-QLGJN,Male,1,Yes,Yes,4,Yes,No,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Mailed check,116.58,466.32,No
4255-JQCQC,Female,1,No,No,48,Yes,Yes,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,Yes,Electronic check,108.99,5231.52,No
3257-RBIXA,Female,0,Yes,Yes,50,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,18.52,926.0,No
0172-TWYBS,Male,1,No,No,14,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,38.93,545.02,Yes
8214-HBMSD,Female,1,No,Yes,18,Yes,No,Fiber optic,No,Yes,Yes,No,No,No,Two year,No,Mailed check,51.53,927.54,Yes
4382-XVOTI,Female,1,No,Yes,22,No,No phone service,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Electronic check,45.13,992.86,No
2376-BLPTX,Male,1,Yes,No,33,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),110.51,3646.83,No
7395-CGNYF,Female,1,Yes,Yes,40,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),70.21,2808.4,No
6434-LWYDD,Male,1,Yes,Yes,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,101.55,1523.25,No
1778-UYIKE,Male,1,Yes,Yes,22,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),20.05,441.1,No
0024-MIPEP,Female,0,No,No,34,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,24.55,834.7,No
6865-YYCQJ,Male,1,Yes,Yes,33,Yes,Yes,Fiber optic,Yes,Yes,No,Yes,Yes,No,Month-to-month,Yes,Mailed check,72.79,2402.07,Yes
8603-EHQQL,Male,0,Yes,Yes,63,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,57.39,3615.57,No
7356-PISKE,Female,0,No,No,29,Yes,No,Fiber optic,No,No,No,No,No,No,Two year,Yes,Mailed check,77.21,2239.09,No
