customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
9444-DIMRH,Male,0,No,Yes,70,No,No phone service,Fiber optic,No,No,No,No,No,Yes,Two year,No,Credit card (automatic),95.87,6710.9,Yes
7253-HURCM,Male,0,Yes,Yes,55,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),60.21,3311.55,No
4997-MKMWI,Female,0,No,No,46,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),68.61,3156.06,No
1033-LIQHJ,Female,1,No,No,20,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,No,Credit card (automatic),25.58,511.6,No
3492-YVXDY,Female,0,Yes,Yes,45,No,No phone service,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Mailed check,116.56,5245.2,No
8820-BLJHO,Female,0,No,Yes,3,Yes,No,DSL,No,No,Yes,No,Yes,No,Month-to-month,No,Credit card (automatic),100.95,302.85,No
6505-UJPTE,Female,0,Yes,No,42,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,65.48,2750.16,No
6779-ISCUJ,Male,1,Yes,Yes,28,No,No phone service,Fiber optic,Yes,No,Yes,No,No,No,Month-to-month,No,Electronic check,93.52,2618.56,No
8108-CNBUS,Male,1,No,No,11,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,96.46,1061.06,No
2403-OQNPA,Female,0,Yes,No,31,Yes,No,Fiber optic,No,No,No,No,No,Yes,One year,Yes,Mailed check,27.26,845.06,No
1654-IOQJC,Male,1,Yes,No,23,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),87.42,2010.66,No
6274-AICNL,Female,0,Yes,Yes,19,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Mailed check,81.25,1543.75,No
2535-ASCNM,Female,0,No,No,9,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),79.26,713.34,No
3284-XGBLE,Male,0,No,Yes,8,No,No phone service,DSL,Yes,No,No,Yes,No,No,Two year,No,Bank transfer (automatic),66.72,533.76,No
8430-WDVWG,Female,1,No,No,46,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,51.39,2363.94,Yes
5188-CIDCB,Female,1,Yes,No,63,Yes,No,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),70.22,4423.86,Yes
5852-HELLL,Male,1,No,No,68,No,No phone service,DSL,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),57.57,3914.76,No
9921-ABCYN,Female,1,No,Yes,58,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),59.84,3470.72,Yes
3736-ULCKO,Female,0,Yes,Yes,65,Yes,No,Fiber optic,Yes,Yes,No,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),62.25,4046.25,Yes
0075-JQWSO,Male,1,No,No,5,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),91.89,459.45,Yes
8041-SOGUV,Male,0,No,No,48,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,One year,No,Credit card (automatic),104.15,4999.2,No
8770-BGIPE,Female,0,Yes,No,14,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,One year,No,Electronic check,61.85,865.9,No
7981-XJTTN,Male,0,Yes,Yes,65,Yes,Yes,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Mailed check,105.44,6853.6,No
1111-SJLQF,Female,1,Yes,Yes,23,No,No phone service,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Electronic check,101.74,2340.02,No
2699-LKHPA,Male,0,No,No,10,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,Two year,Yes,Electronic check,45.23,452.3,No
0370-HHIJF,Female,0,No,No,20,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),74.75,1495.0,No
3621-ASIQE,Female,0,Yes,Yes,52,No,No phone service,DSL,Yes,Yes,No,No,No,No,One year,No,Mailed check,87.79,4565.08,No
5770-GGWXA,Female,0,Yes,Yes,4,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,99.56,398.24,Yes
0648-UNZKV,Male,1,No,No,56,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,One year,Yes,Electronic check,112.03,6273.68,No
3948-JKNZH,Male,0,No,No,16,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,Two year,No,Electronic check,76.73,1227.68,No
1367-STLPN,Male,1,Yes,Yes,32,No,No phone service,DSL,Yes,No,Yes,No,Yes,No,Month-to-month,No,Mailed check,105.78,3384.96,No
3644-ECONF,Male,0,No,No,40,Yes,No,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),59.98,2399.2,No
9600-ULVKZ,Female,1,No,No,70,Yes,Yes,DSL,No,Yes,No,Yes,Yes,Yes,Two year,No,Credit card (automatic),85.43,5980.1,No
8303-CCOAM,Female,0,No,Yes,35,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),80.4,2814.0,No
0784-EVJAB,Female,0,Yes,Yes,41,Yes,No,DSL,Yes,No,No,Yes,No,Yes,Two year,No,Bank transfer (automatic),93.09,3816.69,No
1491-DZAAI,Female,1,No,Yes,50,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),69.46,3473.0,Yes
2409-SGQNM,Male,1,Yes,No,18,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),25.55,459.9,No
9123-MHMKE,Male,0,No,Yes,35,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,One year,Yes,Mailed check,31.88,1115.8,No
8109-XPOJD,Male,0,Yes,No,41,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,36.95,1514.95,No
1792-NAEAP,Male,0,No,No,46,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),24.7,1136.2,No
4686-PZZLB,Female,0,Yes,Yes,51,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),26.05,1328.55,Yes
2869-YPCJM,Male,0,Yes,No,69,No,No phone service,Fiber optic,No,No,Yes,No,No,No,One year,No,Bank transfer (automatic),99.26,6848.94,Yes
1026-GUMVL,Male,1,Yes,Yes,42,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,113.51,4767.42,No
8757-APAZN,Female,1,Yes,No,58,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,29.49,1710.42,No
9266-UXBYU,Female,0,No,No,30,Yes,Yes,Fiber optic,Yes,Yes,No,No,No,No,One year,No,Mailed check,100.55,3016.5,No
8145-YHAEK,Male,1,No,No,7,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,38.03,266.21,No
4635-FXECK,Male,1,Yes,No,57,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,One year,No,Credit card (automatic),47.47,2705.79,No
7006-NUJOJ,Female,1,No,Yes,44,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),36.03,1585.32,Yes
5294-LNELY,Female,1,No,Yes,9,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Month-to-month,No,Mailed check,23.01,207.09,Yes
8506-TLBSL,Female,1,No,Yes,2,Yes,Yes,DSL,No,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),21.19,42.38,Yes
0916-IVKDA,Female,0,No,No,42,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,One year,Yes,Electronic check,48.99,2057.58,No
0038-NQQWI,Female,0,No,Yes,15,No,No phone service,Fiber optic,No,No,Yes,No,No,No,One year,No,Bank transfer (automatic),83.9,1258.5,Yes
1671-QYDYE,Male,1,Yes,Yes,55,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),100.45,5524.75,No
9876-WFTEH,Female,1,Yes,Yes,72,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Month-to-month,Yes,Bank transfer (automatic),117.09,8430.48,No
3101-FYUOZ,Female,0,Yes,Yes,26,No,No phone service,DSL,Yes,Yes,No,Yes,No,No,One year,No,Credit card (automatic),77.55,2016.3,No
6472-CWPXU,Male,0,No,Yes,55,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,No,One year,Yes,Credit card (automatic),44.58,2451.9,No
7915-XXNVZ,Male,0,Yes,Yes,59,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,72.48,4276.32,No
8639-WUKJX,Female,0,No,Yes,21,Yes,Yes,DSL,Yes,No,Yes,No,No,No,One year,No,Credit card (automatic),115.75,2430.75,No
6056-RSEGF,Male,1,Yes,Yes,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,107.73,969.57,Yes
2245-MJZLP,Female,1,Yes,Yes,36,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,113.0,4068.0,Yes
7650-OLLFG,Female,0,Yes,Yes,15,Yes,Yes,DSL,Yes,Yes,No,No,No,No,One year,Yes,Mailed check,58.67,880.05,No
9554-TVBVO,Male,1,No,No,51,Yes,Yes,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Mailed check,48.81,2489.31,No
6787-IBPTU,Female,1,No,Yes,28,Yes,No,DSL,No,No,No,No,No,Yes,One year,Yes,Mailed check,64.12,1795.36,No
0774-UXSCR,Female,0,No,Yes,16,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),92.91,1486.56,Yes
4724-WWDVM,Male,0,Yes,No,43,Yes,No,Fiber optic,No,Yes,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),91.81,3947.83,No
5292-PMMDJ,Female,1,Yes,No,10,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Electronic check,42.7,427.0,Yes
1720-EUWRP,Female,0,No,No,59,No,No phone service,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,30.74,1813.66,No
6412-DHGBP,Male,1,Yes,No,72,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,No,Credit card (automatic),81.72,5883.84,No
4003-JINOL,Female,0,No,No,43,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),67.18,2888.74,No
1836-WEDWA,Female,0,Yes,No,11,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,Yes,Two year,Yes,Mailed check,52.99,582.89,No
6758-AMJQS,Male,0,No,No,1,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,69.34,69.34,No
5434-NSNPB,Male,0,No,Yes,57,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),74.79,4263.03,No
4057-MWWFD,Female,1,No,Yes,4,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),103.92,415.68,No
2938-SCPEX,Female,0,Yes,Yes,27,Yes,Yes,DSL,No,No,No,Yes,No,No,One year,No,Credit card (automatic),101.26,2734.02,No
3587-YHOAZ,Male,1,Yes,No,25,No,No phone service,DSL,Yes,No,No,No,Yes,No,Month-to-month,Yes,Credit card (automatic),33.85,846.25,No
6723-TNPHQ,Female,0,No,Yes,71,Yes,No,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,Yes,Credit card (automatic),110.38,7836.98,No
1174-ZDAJE,Female,1,Yes,No,21,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),41.34,868.14,No
3561-OUQQR,Female,1,No,No,61,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Electronic check,82.24,5016.64,Yes
1223-XSTNT,Female,0,Yes,No,53,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,61.14,3240.42,No
3805-ANODZ,Male,1,No,Yes,12,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),39.34,472.08,Yes
8860-WTPEC,Female,0,Yes,No,52,No,No phone service,Fiber optic,Yes,No,No,Yes,Yes,No,One year,Yes,Credit card (automatic),72.3,3759.6,No
4772-ILWWI,Female,0,Yes,Yes,20,No,No phone service,DSL,No,No,Yes,No,Yes,No,One year,No,Credit card (automatic),53.26,1065.2,No
8991-TWLIM,Male,0,No,No,24,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Mailed check,85.67,2056.08,No
7847-BOQAH,Male,0,No,No,17,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,58.94,1001.98,No
6551-VYWCN,Female,0,Yes,No,66,No,No phone service,DSL,Yes,No,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),118.39,7813.74,No
0200-JDVFG,Female,1,No,No,52,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Two year,Yes,Mailed check,57.08,2968.16,Yes
5733-ZECGI,Male,0,No,Yes,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,99.75,199.5,No
0477-IKBXD,Male,1,No,No,33,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,One year,No,Mailed check,96.53,3185.49,No
2280-TRFKC,Male,1,No,No,10,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Two year,Yes,Credit card (automatic),88.77,887.7,No
8484-HHQAO,Female,0,Yes,No,47,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,No,One year,Yes,Bank transfer (automatic),68.84,3235.48,No
3489-IBDLH,Female,0,Yes,No,25,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),81.81,2045.25,No
5577-ZFUWV,Female,0,Yes,Yes,17,No,No phone service,DSL,Yes,No,No,Yes,No,Yes,One year,Yes,Mailed check,51.42,874.14,Yes
7017-VXIZZ,Male,0,Yes,No,11,Yes,Yes,DSL,No,Yes,No,Yes,No,No,Two year,No,Credit card (automatic),20.32,223.52,No
4966-TUGBT,Male,0,No,No,7,No,No phone service,DSL,Yes,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),61.44,430.08,No
5363-EQIIU,Male,0,No,Yes,56,Yes,No,DSL,Yes,No,No,No,No,No,Month-to-month,Yes,Mailed check,76.83,4302.48,No
7251-RBKMS,Male,1,No,Yes,24,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),94.02,2256.48,No
9260-OJAMH,Female,1,Yes,Yes,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),77.19,4322.64,No
8792-DAKPE,Male,1,No,Yes,47,No,No phone service,Fiber optic,Yes,Yes,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),89.5,4206.5,Yes
3511-SCOUZ,Female,0,No,No,35,No,No phone service,Fiber optic,No,Yes,No,No,No,Yes,Two year,No,Mailed check,94.92,3322.2,No
6106-HBTAF,Female,1,No,Yes,71,Yes,Yes,Fiber optic,Yes,No,No,No,No,No,Two year,No,Mailed check,22.34,1586.14,No
2339-QUFUD,Female,1,No,No,57,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Bank transfer (automatic),24.51,1397.07,No
2219-KRMXA,Female,0,No,Yes,6,No,No phone service,DSL,Yes,Yes,No,No,No,No,Two year,Yes,Bank transfer (automatic),46.5,279.0,Yes
5934-QDBUQ,Female,0,Yes,Yes,54,Yes,No,Fiber optic,No,No,Yes,Yes,No,No,Two year,Yes,Mailed check,51.55,2783.7,No
2827-GINQF,Male,0,Yes,No,2,Yes,Yes,Fiber optic,No,No,No,No,No,No,One year,Yes,Credit card (automatic),71.37,142.74,No
7218-XUREI,Male,1,Yes,No,61,Yes,No,Fiber optic,Yes,Yes,No,No,No,Yes,Two year,No,Credit card (automatic),27.79,1695.19,Yes
5725-BOCRC,Male,1,Yes,No,11,No,No phone service,DSL,Yes,Yes,No,Yes,No,Yes,Two year,No,Credit card (automatic),63.24,695.64,No
9238-BOSXD,Female,1,No,Yes,8,No,No phone service,DSL,No,No,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,115.92,927.36,Yes
4860-KEUIM,Female,0,Yes,Yes,64,Yes,Yes,DSL,No,No,No,Yes,No,Yes,Two year,No,Credit card (automatic),38.86,2487.04,No
0743-GXWMA,Female,0,Yes,No,51,No,No phone service,Fiber optic,No,No,No,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),114.94,5861.94,No
0779-MZTCU,Male,1,No,No,41,Yes,Yes,DSL,Yes,No,No,No,Yes,No,Two year,Yes,Electronic check,105.06,4307.46,No
7577-HKELM,Female,0,No,Yes,32,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),64.91,2077.12,No
0203-RFGVT,Male,1,Yes,Yes,2,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),108.29,216.58,No
9277-AEMIQ,Female,1,No,No,39,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,One year,No,Electronic check,53.49,2086.11,No
7059-HFWER,Male,1,No,No,59,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),77.07,4547.13,No
5291-YMMDA,Male,1,Yes,Yes,38,Yes,Yes,DSL,No,No,Yes,No,No,Yes,One year,Yes,Mailed check,18.47,701.86,No
9458-YEBJP,Female,1,Yes,No,53,Yes,No,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Credit card (automatic),26.21,1389.13,No
4334-ZXKVT,Female,1,Yes,No,12,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,Yes,Month-to-month,No,Mailed check,101.17,1214.04,Yes
8471-KLMWW,Female,1,Yes,Yes,37,No,No phone service,DSL,No,Yes,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),84.62,3130.94,No
3986-FZZJI,Male,1,Yes,Yes,37,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),58.38,2160.06,No
3489-DLJUN,Male,1,Yes,No,5,Yes,Yes,DSL,Yes,Yes,Yes,No,Yes,Yes,Month-to-month,No,Credit card (automatic),76.77,383.85,Yes
8319-FKMKF,Male,0,No,No,31,Yes,Yes,DSL,No,No,No,No,No,No,Two year,Yes,Credit card (automatic),74.52,2310.12,No
4620-CPKFZ,Male,1,Yes,Yes,53,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),82.93,4395.29,No
0395-JYFTF,Male,1,Yes,No,17,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Mailed check,81.65,1388.05,No
7426-KIABO,Male,0,No,No,34,No,No phone service,DSL,No,Yes,Yes,No,No,No,Month-to-month,No,Mailed check,88.97,3024.98,No
0958-NQDRF,Female,0,Yes,No,5,No,No phone service,Fiber optic,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Electronic check,28.42,142.1,No
2239-ZNWTF,Female,1,No,No,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),115.35,3921.9,Yes
2641-AJCMS,Female,0,Yes,Yes,42,Yes,No,Fiber optic,No,No,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),61.62,2588.04,No
3867-XTSHZ,Female,1,Yes,No,20,No,No phone service,DSL,Yes,Yes,Yes,No,Yes,Yes,Two year,Yes,Electronic check,46.93,938.6,No
4626-JWRSX,Male,1,Yes,No,69,Yes,No,DSL,Yes,No,No,No,No,Yes,Two year,Yes,Bank transfer (automatic),85.28,5884.32,No
1572-YZDXB,Male,1,No,Yes,59,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,83.36,4918.24,No
4936-WLZFZ,Male,1,No,No,33,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,One year,No,Mailed check,74.12,2445.96,No
2506-NIUZR,Female,0,Yes,Yes,57,Yes,Yes,Fiber optic,No,No,No,Yes,Yes,Yes,Month-to-month,Yes,Bank transfer (automatic),49.8,2838.6,No
5731-VXWGT,Female,0,No,Yes,30,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,40.39,1211.7,No
5325-TDEJT,Female,0,No,Yes,4,No,No phone service,DSL,Yes,No,No,Yes,Yes,Yes,Month-to-month,No,Bank transfer (automatic),78.53,314.12,Yes
5284-BDAEF,Male,1,No,No,18,Yes,Yes,DSL,Yes,Yes,No,No,Yes,No,Two year,Yes,Credit card (automatic),68.44,1231.92,No
5447-CQBAW,Female,1,No,Yes,9,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,116.05,1044.45,No
6650-AYAGL,Female,0,No,No,44,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Month-to-month,Yes,Credit card (automatic),35.43,1558.92,Yes
1296-IGXGZ,Male,0,Yes,Yes,71,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Two year,No,Credit card (automatic),55.61,3948.31,No
3929-AGQWD,Male,0,Yes,Yes,13,Yes,Yes,DSL,Yes,No,No,Yes,Yes,Yes,One year,Yes,Credit card (automatic),113.4,1474.2,No
6437-EXBQD,Male,0,No,No,32,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,Yes,Month-to-month,Yes,Mailed check,37.55,1201.6,No
6607-XQYUK,Female,0,Yes,Yes,50,Yes,Yes,Fiber optic,No,No,No,No,Yes,No,One year,Yes,Bank transfer (automatic),116.39,5819.5,Yes
9596-NVOBM,Male,1,Yes,No,20,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Credit card (automatic),89.94,1798.8,No
7135-GHOKP,Female,0,Yes,No,15,No,No phone service,DSL,Yes,No,Yes,No,No,No,One year,Yes,Electronic check,63.27,949.05,No
2185-NJTHV,Male,1,Yes,No,45,No,No phone service,DSL,No,Yes,No,No,Yes,Yes,Month-to-month,Yes,Electronic check,117.05,5267.25,Yes
6873-BEHBN,Female,1,Yes,Yes,9,No,No phone service,Fiber optic,Yes,No,No,No,No,Yes,Month-to-month,No,Mailed check,39.47,355.23,Yes
2315-AZSVQ,Male,1,Yes,Yes,4,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),79.99,319.96,No
3181-KESGV,Male,0,Yes,No,13,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),44.97,584.61,No
6220-ALJNA,Male,1,Yes,No,2,Yes,No,DSL,No,Yes,Yes,No,Yes,No,One year,No,Mailed check,66.57,133.14,Yes
4401-UTGXP,Female,0,Yes,Yes,11,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),41.88,460.68,No
6012-BDIAW,Male,0,No,Yes,39,Yes,Yes,DSL,No,No,No,Yes,No,No,One year,Yes,Mailed check,75.64,2949.96,No
1661-CYWDU,Male,1,Yes,No,15,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),71.7,1075.5,No
7943-SAEXB,Male,1,No,Yes,40,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),81.82,3272.8,No
4862-YVOAO,Male,1,Yes,No,49,Yes,Yes,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,Yes,Mailed check,57.01,2793.49,No
9719-KVFWS,Male,0,No,Yes,29,Yes,Yes,Fiber optic,No,No,Yes,Yes,Yes,Yes,Two year,No,Bank transfer (automatic),24.07,698.03,No
8717-PRGPY,Male,0,Yes,Yes,31,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,Yes,No,Month-to-month,No,Mailed check,44.03,1364.93,No
1584-RMZXC,Male,1,No,No,62,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,83.12,5153.44,No
1089-FZCFD,Female,0,No,No,18,No,No phone service,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,No,Electronic check,99.11,1783.98,No
5997-ZFDHN,Female,0,Yes,Yes,54,Yes,Yes,DSL,Yes,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),102.85,5553.9,No
0402-JSYGI,Female,0,Yes,No,53,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,65.94,3494.82,Yes
9374-KHUCZ,Female,0,No,Yes,53,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),39.93,2116.29,No
0476-ARCGC,Male,0,Yes,No,59,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,39.9,2354.1,No
1637-VFWBL,Male,1,Yes,No,21,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),101.56,2132.76,No
