customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,PaymentMethod,MonthlyCharges,TotalCharges,Churn
5590-QBVTP,Male,1,No,Yes,24,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,98.65,2367.6,No
6728-LINEQ,Female,1,Yes,Yes,1,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,93.01,93.01,Yes
9085-KXDMW,Male,1,Yes,Yes,19,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,No,Two year,Yes,Bank transfer (automatic),95.1,1806.9,No
2311-MRYYC,Male,0,No,Yes,36,Yes,Yes,Fiber optic,No,No,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),99.17,3570.12,Yes
8693-SOVPU,Female,0,No,No,14,No,No phone service,DSL,Yes,No,Yes,No,No,No,Month-to-month,Yes,Electronic check,117.1,1639.4,No
3215-DDJBU,Male,1,Yes,Yes,61,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,105.07,6409.27,No
9927-UAKXO,Male,1,Yes,Yes,70,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,Two year,No,Credit card (automatic),37.37,2615.9,No
4173-AUFPF,Male,1,Yes,No,46,No,No phone service,Fiber optic,Yes,No,No,Yes,No,Yes,Month-to-month,Yes,Bank transfer (automatic),89.6,4121.6,No
8659-KUDHC,Female,0,Yes,Yes,39,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),85.54,3336.06,No
0264-EPOQG,Female,1,Yes,No,33,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Two year,Yes,Credit card (automatic),22.08,728.64,Yes
2003-UHVEX,Female,1,Yes,No,18,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),112.34,2022.12,No
8513-ZNEUM,Female,1,No,Yes,7,Yes,No,DSL,No,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,56.11,392.77,No
3673-LZKIL,Male,1,Yes,No,61,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,No,One year,Yes,Credit card (automatic),43.4,2647.4,No
6971-ITJZA,Female,0,Yes,Yes,11,No,No phone service,DSL,No,No,No,No,Yes,No,Month-to-month,No,Mailed check,30.13,331.43,Yes
5114-LYOYT,Male,0,No,No,44,Yes,Yes,DSL,No,No,Yes,Yes,No,No,One year,No,Electronic check,27.44,1207.36,No
0379-EFWNU,Female,1,No,Yes,67,No,No phone service,Fiber optic,Yes,No,No,Yes,No,No,One year,Yes,Bank transfer (automatic),65.28,4373.76,No
5018-WVZIW,Female,0,No,No,61,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,Two year,No,Mailed check,106.24,6480.64,No
5698-GAGSR,Male,1,No,No,14,No,No phone service,Fiber optic,Yes,Yes,No,No,No,No,Two year,Yes,Credit card (automatic),99.51,1393.14,No
9943-DEJHB,Female,1,Yes,Yes,33,No,No phone service,Fiber optic,Yes,Yes,No,Yes,Yes,Yes,Two year,Yes,Electronic check,111.26,3671.58,No
2787-CTUJM,Female,1,Yes,No,7,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,No,Credit card (automatic),49.93,349.51,No
8793-FOEIT,Male,0,No,Yes,16,No,No phone service,Fiber optic,No,Yes,Yes,Yes,No,Yes,One year,No,Bank transfer (automatic),93.97,1503.52,No
6335-EEFWK,Female,0,Yes,Yes,17,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Mailed check,24.31,413.27,No
6114-ZEAAI,Female,0,No,No,34,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,47.2,1604.8,No
9402-TCTVY,Female,0,No,Yes,14,Yes,Yes,DSL,No,Yes,No,No,No,Yes,Month-to-month,Yes,Credit card (automatic),33.48,468.72,No
8062-JKCSM,Female,0,Yes,No,30,No,No phone service,DSL,Yes,Yes,No,No,No,No,One year,Yes,Mailed check,103.03,3090.9,No
0299-WXBWC,Female,1,No,Yes,60,No,No phone service,Fiber optic,No,No,No,Yes,Yes,No,One year,No,Bank transfer (automatic),102.7,6162.0,No
8581-RFOZT,Male,1,No,No,10,No,No phone service,DSL,No,No,No,Yes,No,No,One year,Yes,Credit card (automatic),93.77,937.7,No
9600-NPDLY,Female,1,Yes,No,70,No,No phone service,DSL,No,No,No,No,Yes,Yes,Two year,No,Mailed check,91.72,6420.4,No
4030-KNHGT,Female,0,Yes,No,4,Yes,No,Fiber optic,Yes,No,Yes,No,No,Yes,Month-to-month,No,Credit card (automatic),93.51,374.04,No
9872-ATSPM,Male,0,No,No,47,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,No,Bank transfer (automatic),86.02,4042.94,No
6827-VQNFA,Male,1,No,Yes,60,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),85.35,5121.0,No
9844-IVYVJ,Male,1,No,Yes,38,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Bank transfer (automatic),21.97,834.86,No
5401-AABAJ,Male,0,Yes,No,15,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Credit card (automatic),57.86,867.9,No
1749-AHXSS,Male,1,No,Yes,42,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,80.06,3362.52,No
2383-OTJPC,Male,0,Yes,Yes,26,Yes,No,Fiber optic,Yes,Yes,Yes,No,Yes,No,Two year,No,Mailed check,89.4,2324.4,No
2562-LXOLB,Female,1,Yes,Yes,35,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,No,No,One year,Yes,Credit card (automatic),55.2,1932.0,No
6677-MCPMH,Male,0,No,Yes,59,Yes,Yes,DSL,No,Yes,No,No,Yes,No,Month-to-month,Yes,Electronic check,118.23,6975.57,Yes
1910-HHTIH,Female,1,No,No,13,Yes,Yes,DSL,Yes,No,Yes,Yes,Yes,No,Two year,Yes,Mailed check,48.14,625.82,No
8899-RBNXV,Female,1,Yes,No,2,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),59.05,118.1,No
8209-KXHON,Male,1,No,No,8,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,One year,No,Credit card (automatic),73.66,589.28,No
9534-URCMP,Male,1,No,Yes,61,No,No phone service,Fiber optic,Yes,No,Yes,Yes,No,No,One year,Yes,Electronic check,101.47,6189.67,No
7571-NRVYT,Male,0,Yes,No,40,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,53.05,2122.0,No
0113-GCPOK,Female,0,No,No,9,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,68.94,620.46,No
8353-REASB,Male,0,No,Yes,67,Yes,No,DSL,Yes,Yes,No,No,No,No,One year,Yes,Electronic check,75.64,5067.88,No
2812-KGXPW,Female,1,Yes,Yes,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,78.68,1180.2,No
1256-VZCHW,Male,0,Yes,No,43,Yes,No,Fiber optic,No,No,No,No,No,No,Two year,Yes,Mailed check,49.8,2141.4,No
5313-BMIXQ,Male,0,Yes,No,8,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),103.71,829.68,No
4241-YURLG,Female,1,No,No,66,Yes,No,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,68.58,4526.28,No
5235-TVPYO,Male,1,No,Yes,69,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),88.14,6081.66,No
0138-TDVLV,Male,0,No,No,16,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,Yes,One year,Yes,Mailed check,23.8,380.8,No
9670-LMALR,Female,1,Yes,Yes,15,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Mailed check,84.12,1261.8,No
3802-GFWPM,Female,0,Yes,No,22,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,31.38,690.36,Yes
5762-KLHOL,Male,0,Yes,Yes,13,Yes,No,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,No,Electronic check,80.81,1050.53,Yes
0685-VQEOV,Female,1,No,No,49,No,No phone service,DSL,Yes,No,No,No,Yes,Yes,One year,Yes,Electronic check,116.99,5732.51,No
1622-WHZAW,Female,0,No,No,39,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),114.72,4474.08,No
3841-PIRQU,Male,0,No,Yes,46,Yes,Yes,DSL,No,No,Yes,Yes,Yes,No,One year,Yes,Bank transfer (automatic),79.27,3646.42,No
2242-HGNCC,Male,0,Yes,No,44,No,No phone service,Fiber optic,No,Yes,Yes,No,No,No,One year,Yes,Mailed check,87.02,3828.88,No
1119-NTVUL,Female,1,Yes,No,24,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Month-to-month,Yes,Credit card (automatic),85.89,2061.36,Yes
5931-ZKVKX,Male,1,No,No,6,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,75.36,452.16,No
6550-QCODC,Female,1,Yes,Yes,52,Yes,Yes,DSL,Yes,Yes,No,No,No,No,One year,No,Electronic check,98.45,5119.4,No
4313-EPGLN,Male,1,Yes,Yes,5,Yes,Yes,Fiber optic,No,No,Yes,No,Yes,No,One year,Yes,Electronic check,48.49,242.45,No
7284-JJGOS,Female,1,No,No,22,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Two year,Yes,Mailed check,66.54,1463.88,No
0899-KOPXD,Male,1,No,No,66,Yes,Yes,Fiber optic,No,No,No,Yes,No,Yes,Month-to-month,Yes,Mailed check,109.63,7235.58,No
2730-CLWWS,Male,0,Yes,Yes,60,No,No phone service,DSL,No,No,No,No,Yes,No,One year,No,Electronic check,84.91,5094.6,No
5334-BFGZL,Male,0,No,Yes,30,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,95.59,2867.7,No
8255-IVZCZ,Male,1,Yes,Yes,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),20.32,1137.92,No
2453-VZHRI,Male,0,No,Yes,57,No,No phone service,Fiber optic,No,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),36.57,2084.49,No
6172-UEKDQ,Male,1,No,No,5,Yes,No,DSL,No,Yes,No,Yes,Yes,No,Month-to-month,No,Mailed check,71.06,355.3,Yes
2023-EVCZZ,Male,0,No,No,9,No,No phone service,Fiber optic,No,No,Yes,Yes,No,No,One year,No,Electronic check,86.95,782.55,No
9218-HLJMR,Female,1,Yes,No,65,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),54.15,3519.75,No
3564-HTKHC,Male,0,No,No,30,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,111.86,3355.8,No
8439-QAVHZ,Female,1,No,Yes,14,Yes,Yes,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,No,Credit card (automatic),38.81,543.34,No
3170-DJUJZ,Female,1,Yes,No,12,Yes,Yes,Fiber optic,No,No,No,No,Yes,Yes,One year,No,Bank transfer (automatic),96.91,1162.92,No
5848-QIOGI,Female,1,No,Yes,1,No,No phone service,DSL,Yes,No,Yes,No,Yes,Yes,Two year,Yes,Credit card (automatic),32.54,32.54,No
0487-MVFHA,Female,0,No,Yes,46,No,No phone service,DSL,Yes,Yes,Yes,Yes,Yes,No,Two year,No,Electronic check,55.69,2561.74,No
2391-LZCZY,Male,1,Yes,No,15,No,No phone service,DSL,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Bank transfer (automatic),50.39,755.85,Yes
3152-JELWU,Female,1,No,No,70,No,No phone service,Fiber optic,Yes,No,No,No,No,No,One year,No,Bank transfer (automatic),94.63,6624.1,No
1097-EEJVM,Male,0,Yes,Yes,70,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Credit card (automatic),20.45,1431.5,No
8656-CIIDA,Female,0,No,Yes,5,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,No,One year,No,Electronic check,79.05,395.25,No
6594-YXBFU,Male,0,Yes,Yes,70,No,No phone service,Fiber optic,No,Yes,Yes,No,Yes,No,One year,No,Credit card (automatic),37.01,2590.7,Yes
3115-DPFKC,Male,0,No,Yes,55,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,100.86,5547.3,No
9855-NJQLH,Female,0,No,No,49,Yes,No,Fiber optic,No,Yes,Yes,Yes,Yes,No,Month-to-month,No,Electronic check,108.69,5325.81,No
9001-TQJCM,Female,0,Yes,No,25,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,75.27,1881.75,No
4731-PVSSW,Male,1,No,No,7,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),42.96,300.72,No
3666-HGNLG,Female,0,No,Yes,48,No,No phone service,DSL,No,No,Yes,Yes,Yes,Yes,Month-to-month,No,Electronic check,108.89,5226.72,No
1738-YTJHT,Female,1,Yes,Yes,52,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,28.39,1476.28,No
7532-MZVVD,Male,1,No,Yes,2,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),75.56,151.12,No
9337-IBUUQ,Female,0,No,Yes,1,No,No phone service,DSL,No,Yes,Yes,No,No,Yes,Two year,Yes,Mailed check,39.44,39.44,No
4635-XBHOY,Female,0,No,No,12,No,No phone service,DSL,Yes,No,No,Yes,Yes,No,One year,No,Mailed check,71.42,857.04,Yes
7496-ADZFK,Male,0,Yes,Yes,68,No,No phone service,Fiber optic,No,No,Yes,Yes,Yes,No,Month-to-month,No,Mailed check,97.08,6601.44,No
9250-IEUNY,Female,1,No,No,8,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),105.38,843.04,No
0955-NEBRY,Female,1,Yes,Yes,44,Yes,No,Fiber optic,No,Yes,No,Yes,Yes,Yes,One year,No,Mailed check,61.01,2684.44,No
1930-DMVME,Male,0,No,No,68,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,Two year,No,Bank transfer (automatic),21.58,1467.44,No
6871-ZTKEC,Female,0,No,No,14,Yes,No,Fiber optic,Yes,Yes,No,Yes,Yes,No,Two year,No,Bank transfer (automatic),104.85,1467.9,No
4315-MZYWZ,Male,1,No,No,36,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,68.26,2457.36,No
7695-SSQKZ,Female,1,Yes,Yes,42,Yes,No,Fiber optic,No,No,No,No,No,No,One year,Yes,Electronic check,91.51,3843.42,No
0798-ELABS,Male,1,No,No,57,Yes,No,Fiber optic,No,Yes,No,Yes,No,No,Month-to-month,Yes,Credit card (automatic),61.87,3526.59,No
6746-ZWYFX,Female,1,No,Yes,44,No,No phone service,Fiber optic,No,Yes,No,No,Yes,No,Month-to-month,Yes,Bank transfer (automatic),107.09,4711.96,No
5029-QSSLJ,Female,1,Yes,No,5,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,64.44,322.2,No
6168-IZYGC,Male,1,No,Yes,53,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,Yes,Yes,Two year,Yes,Bank transfer (automatic),43.98,2330.94,No
8608-IJTYL,Female,1,Yes,No,45,No,No phone service,DSL,No,No,No,Yes,Yes,No,One year,Yes,Electronic check,99.24,4465.8,No
7847-RWSOE,Male,0,Yes,Yes,10,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),44.49,444.9,No
6577-PDMXN,Female,0,No,Yes,52,No,No phone service,DSL,Yes,Yes,Yes,No,No,No,Month-to-month,Yes,Bank transfer (automatic),63.91,3323.32,Yes
7798-OWAVO,Male,1,No,Yes,22,Yes,No,Fiber optic,No,No,Yes,No,Yes,Yes,One year,Yes,Mailed check,104.22,2292.84,No
3242-MBUXH,Female,1,Yes,Yes,19,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Electronic check,36.66,696.54,No
0947-ISUCV,Male,0,Yes,Yes,70,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,43.62,3053.4,No
9758-LCNRM,Male,0,Yes,Yes,62,Yes,No,DSL,Yes,Yes,Yes,No,Yes,Yes,One year,Yes,Bank transfer (automatic),32.02,1985.24,No
5898-LDTLY,Female,1,Yes,No,6,Yes,No,Fiber optic,Yes,No,No,No,Yes,No,Two year,No,Credit card (automatic),93.9,563.4,No
4318-OXWET,Male,1,Yes,Yes,41,Yes,No,Fiber optic,Yes,Yes,Yes,Yes,Yes,No,Month-to-month,No,Bank transfer (automatic),54.77,2245.57,Yes
2702-UGZQT,Male,1,No,No,66,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Credit card (automatic),82.89,5470.74,No
7979-PDANH,Female,1,Yes,Yes,5,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Bank transfer (automatic),93.33,466.65,No
8558-SIVJH,Female,0,No,Yes,4,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,106.88,427.52,No
2618-EQDQE,Female,0,No,Yes,24,No,No phone service,Fiber optic,Yes,No,Yes,Yes,Yes,Yes,One year,No,Mailed check,25.2,604.8,No
7962-FRDYP,Female,0,No,No,40,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Credit card (automatic),29.8,1192.0,No
0414-QEMPN,Male,0,Yes,No,68,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,35.04,2382.72,No
9697-DOEOJ,Female,0,No,No,37,Yes,No,DSL,No,Yes,Yes,Yes,No,No,Two year,Yes,Mailed check,103.73,3838.01,No
1570-ENVKD,Female,0,No,No,28,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Mailed check,86.75,2429.0,No
2497-QXOIP,Female,0,No,No,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,25.72,720.16,No
1143-TBKOC,Male,0,Yes,Yes,57,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,Two year,No,Credit card (automatic),90.49,5157.93,No
6692-PVRXP,Male,1,No,No,38,Yes,No,DSL,No,Yes,No,No,Yes,Yes,Two year,Yes,Bank transfer (automatic),69.32,2634.16,No
1518-GKYRF,Male,1,Yes,No,12,Yes,No,Fiber optic,No,Yes,No,Yes,No,Yes,Two year,Yes,Electronic check,92.56,1110.72,Yes
6515-FFAXV,Female,0,Yes,No,53,Yes,No,Fiber optic,Yes,Yes,No,Yes,No,Yes,One year,No,Mailed check,73.29,3884.37,No
4434-IVDTP,Female,1,Yes,Yes,37,No,No phone service,Fiber optic,No,Yes,No,Yes,Yes,No,Two year,Yes,Electronic check,21.81,806.97,No
3352-VGBQX,Male,1,Yes,No,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Credit card (automatic),110.45,4749.35,No
6928-UZIWF,Female,0,No,Yes,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,60.18,60.18,No
0080-TFPOY,Male,0,Yes,No,51,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,98.59,5028.09,No
1114-DNVSE,Male,0,Yes,Yes,13,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Bank transfer (automatic),64.3,835.9,No
9233-OTDFJ,Female,1,Yes,Yes,15,No,No phone service,DSL,Yes,Yes,Yes,No,No,Yes,One year,No,Credit card (automatic),104.56,1568.4,No
3394-XQHVK,Male,1,Yes,No,54,Yes,No,Fiber optic,Yes,No,Yes,Yes,No,Yes,One year,No,Mailed check,101.35,5472.9,No
7048-LCFWH,Female,0,Yes,No,19,No,No phone service,Fiber optic,No,No,Yes,Yes,No,Yes,Two year,No,Bank transfer (automatic),107.51,2042.69,No
7034-JQRUA,Female,1,No,No,11,Yes,No,DSL,Yes,No,No,No,Yes,No,One year,No,Electronic check,105.85,1164.35,No
0884-GDNPQ,Female,0,No,No,35,Yes,No,DSL,No,No,Yes,Yes,Yes,Yes,Two year,Yes,Electronic check,19.21,672.35,No
2131-SKYRC,Male,1,No,Yes,3,Yes,Yes,DSL,No,Yes,No,Yes,Yes,No,One year,No,Electronic check,34.17,102.51,No
4188-LUAKE,Male,0,No,No,2,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Mailed check,41.47,82.94,Yes
3843-TJBXT,Female,1,No,No,27,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Electronic check,30.52,824.04,No
6023-FJQKZ,Male,1,No,Yes,31,No,No phone service,Fiber optic,Yes,Yes,No,No,Yes,No,One year,Yes,Bank transfer (automatic),87.69,2718.39,No
5523-KBKJO,Male,1,No,Yes,10,Yes,No,Fiber optic,No,Yes,No,No,Yes,Yes,One year,Yes,Bank transfer (automatic),81.28,812.8,No
5215-OEQGF,Male,0,Yes,No,46,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Electronic check,64.31,2958.26,No
4823-FHMSE,Female,1,Yes,No,17,No,No phone service,DSL,Yes,Yes,No,Yes,Yes,Yes,One year,Yes,Bank transfer (automatic),65.97,1121.49,No
7994-MTCFL,Female,1,Yes,No,56,No,No phone service,Fiber optic,Yes,Yes,Yes,Yes,No,Yes,Month-to-month,No,Electronic check,61.45,3441.2,Yes
6403-LELYB,Female,1,Yes,No,47,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Electronic check,75.97,3570.59,No
7740-QYWDH,Male,0,Yes,Yes,38,No,No phone service,DSL,No,Yes,Yes,Yes,Yes,No,Month-to-month,Yes,Electronic check,51.38,1952.44,No
3907-KHWAU,Male,1,No,No,6,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),101.66,609.96,No
5851-QHZIL,Female,0,Yes,No,59,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),22.62,1334.58,No
2331-IORQW,Female,1,Yes,No,18,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,No,Bank transfer (automatic),82.56,1486.08,Yes
3030-YGROI,Male,1,No,Yes,56,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Bank transfer (automatic),109.53,6133.68,No
3904-TSTDM,Male,1,No,No,17,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,Yes,Bank transfer (automatic),88.4,1502.8,No
0987-URLWV,Female,0,Yes,No,68,Yes,Yes,Fiber optic,Yes,No,Yes,Yes,No,Yes,Month-to-month,Yes,Electronic check,64.06,4356.08,No
3339-ALJES,Female,0,No,No,43,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Electronic check,86.81,3732.83,No
4356-LNNRD,Male,0,No,No,23,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,One year,No,Credit card (automatic),77.62,1785.26,No
3046-OIOAN,Male,1,No,Yes,37,No,No phone service,DSL,No,No,No,No,Yes,Yes,One year,No,Mailed check,50.5,1868.5,No
3255-TKVQL,Female,0,Yes,Yes,28,Yes,No,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,No,Mailed check,66.4,1859.2,Yes
1757-KSYRT,Female,0,No,No,39,Yes,Yes,DSL,No,No,Yes,No,No,Yes,Two year,No,Electronic check,80.04,3121.56,No
1624-FIEJQ,Male,0,Yes,No,37,Yes,Yes,Fiber optic,Yes,No,Yes,No,Yes,No,Month-to-month,Yes,Electronic check,43.78,1619.86,Yes
5439-BWMKS,Female,0,No,No,6,No,No phone service,DSL,No,Yes,Yes,No,Yes,Yes,Two year,No,Electronic check,27.99,167.94,No
9604-JVCZV,Female,0,Yes,Yes,1,Yes,No,DSL,Yes,No,Yes,No,Yes,Yes,One year,No,Mailed check,56.61,56.61,No
1491-THIVI,Female,0,Yes,Yes,1,No,No phone service,Fiber optic,Yes,No,Yes,No,Yes,Yes,One year,No,Credit card (automatic),62.86,62.86,No
2198-JZGFM,Female,1,Yes,Yes,45,No,No phone service,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Month-to-month,Yes,Mailed check,111.53,5018.85,No
3263-OHVAI,Female,1,Yes,Yes,1,Yes,Yes,No,No internet service,No internet service,No internet service,No internet service,No internet service,No internet service,Two year,Yes,Electronic check,98.34,98.34,No
8198-KYQFN,Male,1,No,Yes,60,Yes,Yes,Fiber optic,No,Yes,Yes,Yes,No,No,Two year,No,Bank transfer (automatic),26.91,1614.6,No
2321-MLPDI,Male,0,Yes,No,5,Yes,Yes,DSL,Yes,No,No,Yes,Yes,No,Two year,No,Mailed check,30.78,153.9,No
5097-TKVWM,Male,0,Yes,No,54,Yes,Yes,Fiber optic,Yes,Yes,Yes,No,No,Yes,One year,Yes,Credit card (automatic),76.38,4124.52,No
